Source,Target,Weight,Type
S_147,S_90,10,undirected
S_147,S_94,17,undirected
S_148,E_60,1,undirected
S_148,J_139,1,undirected
S_148,J_24,1,undirected
S_148,J_25,7,undirected
S_148,J_67,2,undirected
S_148,J_80,3,undirected
S_148,K_144,2,undirected
S_148,K_71,2,undirected
S_148,S_10,2,undirected
S_148,S_100,7,undirected
S_148,S_115,3,undirected
S_148,S_123,6,undirected
S_148,S_138,4,undirected
S_148,S_21,6,undirected
S_148,S_24,22,undirected
S_148,S_26,1,undirected
S_148,S_31,2,undirected
S_148,S_36,3,undirected
S_148,S_37,3,undirected
S_148,S_4,4,undirected
S_148,S_47,1,undirected
S_148,S_55,8,undirected
S_148,S_56,9,undirected
S_148,S_65,4,undirected
S_148,S_70,8,undirected
S_148,S_71,3,undirected
S_148,S_8,2,undirected
S_148,S_90,7,undirected
S_148,S_94,15,undirected
S_148,S_95,1,undirected
S_148,S_97,1,undirected
S_149,E_103,5,undirected
S_149,E_114,8,undirected
S_149,E_19,3,undirected
S_149,E_20,4,undirected
S_149,E_42,1,undirected
S_149,E_53,4,undirected
S_149,E_60,1,undirected
S_149,J_130,3,undirected
S_149,J_25,3,undirected
S_149,J_67,3,undirected
S_149,K_1,1,undirected
S_149,S_0,4,undirected
S_149,S_11,2,undirected
S_149,S_125,3,undirected
S_149,S_139,2,undirected
S_149,S_17,3,undirected
S_149,S_23,13,undirected
S_149,S_24,17,undirected
S_149,S_53,4,undirected
S_149,S_94,4,undirected
S_149,S_97,5,undirected
S_15,E_103,3,undirected
S_15,E_114,8,undirected
S_15,E_117,3,undirected
S_15,J_25,2,undirected
S_15,J_67,15,undirected
S_15,K_119,2,undirected
S_15,K_145,1,undirected
S_15,K_35,2,undirected
S_15,K_78,1,undirected
S_15,S_24,18,undirected
S_15,S_25,2,undirected
S_15,S_36,1,undirected
S_15,S_38,1,undirected
S_15,S_52,8,undirected
S_15,S_54,5,undirected
S_15,S_70,13,undirected
S_15,S_92,1,undirected
S_15,S_94,4,undirected
S_16,J_67,26,undirected
S_16,J_91,2,undirected
S_16,K_12,3,undirected
S_16,K_18,1,undirected
S_16,K_39,10,undirected
S_16,K_68,1,undirected
S_16,K_95,1,undirected
S_16,S_113,1,undirected
S_16,S_123,2,undirected
S_16,S_137,6,undirected
S_16,S_24,8,undirected
S_16,S_71,2,undirected
S_16,S_90,20,undirected
S_16,S_94,7,undirected
S_17,E_103,2,undirected
S_17,E_28,4,undirected
S_17,E_69,1,undirected
S_17,J_67,9,undirected
S_17,K_13,1,undirected
S_17,K_70,1,undirected
S_17,K_84,1,undirected
S_17,S_11,3,undirected
S_17,S_111,1,undirected
S_17,S_13,10,undirected
S_17,S_149,3,undirected
S_17,S_24,17,undirected
S_17,S_30,2,undirected
S_17,S_37,4,undirected
S_17,S_53,15,undirected
S_17,S_54,2,undirected
S_17,S_59,1,undirected
S_17,S_60,5,undirected
S_17,S_73,2,undirected
S_17,S_90,9,undirected
S_17,S_94,9,undirected
S_17,S_97,1,undirected
S_18,D_4,2,undirected
S_18,E_114,1,undirected
S_18,E_13,16,undirected
S_18,E_60,2,undirected
S_18,E_98,3,undirected
S_18,J_100,1,undirected
S_18,J_118,4,undirected
S_18,J_120,8,undirected
S_18,J_130,2,undirected
S_18,J_14,5,undirected
S_18,J_142,14,undirected
S_18,J_19,2,undirected
S_18,J_44,1,undirected
S_18,J_67,8,undirected
S_18,J_74,6,undirected
S_18,J_9,4,undirected
S_18,J_92,1,undirected
S_18,J_95,2,undirected
S_18,K_0,1,undirected
S_18,K_1,2,undirected
S_18,K_11,5,undirected
S_18,K_140,4,undirected
S_18,K_142,1,undirected
S_18,K_145,7,undirected
S_18,K_146,6,undirected
S_18,K_22,3,undirected
S_18,K_31,2,undirected
S_18,K_34,3,undirected
S_18,K_39,2,undirected
S_18,K_48,3,undirected
S_18,K_58,10,undirected
S_18,K_64,6,undirected
S_18,K_71,12,undirected
S_18,K_91,1,undirected
S_18,S_10,2,undirected
S_18,S_104,7,undirected
S_18,S_119,6,undirected
S_18,S_127,10,undirected
S_18,S_129,14,undirected
S_18,S_13,1,undirected
S_18,S_130,1,undirected
S_18,S_135,1,undirected
S_18,S_139,5,undirected
S_18,S_21,11,undirected
S_18,S_24,18,undirected
S_18,S_26,5,undirected
S_18,S_38,10,undirected
S_18,S_43,2,undirected
S_18,S_46,2,undirected
S_18,S_47,1,undirected
S_18,S_48,11,undirected
S_18,S_50,8,undirected
S_18,S_51,13,undirected
S_18,S_54,22,undirected
S_18,S_57,12,undirected
S_18,S_6,8,undirected
S_18,S_64,4,undirected
S_18,S_65,4,undirected
S_18,S_71,5,undirected
S_18,S_72,1,undirected
S_18,S_8,10,undirected
S_18,S_81,14,undirected
S_18,S_82,6,undirected
S_18,S_83,3,undirected
S_18,S_87,5,undirected
S_18,S_90,9,undirected
S_18,S_91,8,undirected
S_18,S_94,9,undirected
S_18,S_95,1,undirected
S_18,S_99,6,undirected
S_19,E_103,5,undirected
S_19,E_110,1,undirected
S_19,E_111,2,undirected
S_19,E_37,1,undirected
S_19,E_47,1,undirected
S_19,J_67,5,undirected
S_19,K_49,1,undirected
S_19,K_71,3,undirected
S_19,S_121,3,undirected
S_19,S_123,7,undirected
S_19,S_23,5,undirected
S_19,S_24,10,undirected
S_19,S_46,2,undirected
S_19,S_47,1,undirected
S_19,S_48,6,undirected
S_19,S_70,3,undirected
S_19,S_71,1,undirected
S_19,S_83,2,undirected
S_19,S_90,11,undirected
S_19,S_94,24,undirected
S_2,E_114,4,undirected
S_2,E_20,3,undirected
S_2,E_60,5,undirected
S_2,E_98,3,undirected
S_2,J_124,3,undirected
S_2,J_25,8,undirected
S_2,J_67,9,undirected
S_2,K_39,3,undirected
S_2,K_49,1,undirected
S_2,K_78,2,undirected
S_2,K_84,2,undirected
S_2,S_101,2,undirected
S_2,S_24,17,undirected
S_2,S_38,10,undirected
S_2,S_71,2,undirected
S_2,S_83,4,undirected
S_2,S_87,1,undirected
S_2,S_90,1,undirected
S_2,S_94,12,undirected
S_20,D_1,2,undirected
S_20,D_2,21,undirected
S_20,D_5,4,undirected
S_20,D_6,2,undirected
S_20,E_114,9,undirected
S_20,E_9,1,undirected
S_20,J_103,4,undirected
S_20,J_118,2,undirected
S_20,J_121,1,undirected
S_20,J_146,5,undirected
S_20,J_16,2,undirected
S_20,J_23,1,undirected
S_20,J_25,1,undirected
S_20,J_67,12,undirected
S_20,J_73,34,undirected
S_20,K_1,8,undirected
S_20,K_132,2,undirected
S_20,K_143,11,undirected
S_20,K_145,2,undirected
S_20,K_15,5,undirected
S_20,K_2,3,undirected
S_20,K_28,8,undirected
S_20,K_34,6,undirected
S_20,K_39,1,undirected
S_20,K_49,1,undirected
S_20,K_58,2,undirected
S_20,K_94,5,undirected
S_20,S_108,2,undirected
S_20,S_111,3,undirected
S_20,S_119,2,undirected
S_20,S_124,1,undirected
S_20,S_131,5,undirected
S_20,S_14,1,undirected
S_20,S_141,5,undirected
S_20,S_24,20,undirected
S_20,S_27,3,undirected
S_20,S_28,1,undirected
S_20,S_38,3,undirected
S_20,S_46,2,undirected
S_20,S_55,5,undirected
S_20,S_59,13,undirected
S_20,S_64,16,undirected
S_20,S_70,1,undirected
S_20,S_71,1,undirected
S_20,S_9,1,undirected
S_20,S_90,3,undirected
S_20,S_94,9,undirected
S_20,S_97,1,undirected
S_21,E_114,3,undirected
S_21,E_149,1,undirected
S_21,E_28,2,undirected
S_21,J_15,3,undirected
S_21,J_25,1,undirected
S_21,J_67,5,undirected
S_21,K_78,1,undirected
S_21,K_84,3,undirected
S_21,S_0,2,undirected
S_21,S_1,5,undirected
S_21,S_101,2,undirected
S_21,S_14,3,undirected
S_21,S_148,6,undirected
S_21,S_18,11,undirected
S_21,S_24,13,undirected
S_21,S_47,3,undirected
S_21,S_56,2,undirected
S_21,S_70,5,undirected
S_21,S_76,2,undirected
S_21,S_90,6,undirected
S_21,S_94,13,undirected
S_22,E_114,3,undirected
S_22,E_143,2,undirected
S_22,E_20,1,undirected
S_22,E_36,1,undirected
S_22,E_83,3,undirected
S_22,E_98,1,undirected
S_22,S_103,1,undirected
S_22,S_108,3,undirected
S_22,S_11,4,undirected
S_22,S_123,3,undirected
S_22,S_132,1,undirected
S_22,S_143,3,undirected
S_22,S_23,3,undirected
S_22,S_24,24,undirected
S_22,S_32,3,undirected
S_22,S_48,3,undirected
S_22,S_53,1,undirected
S_22,S_71,8,undirected
S_22,S_72,11,undirected
S_22,S_90,9,undirected
S_22,S_94,14,undirected
S_23,E_1,2,undirected
S_23,E_107,2,undirected
S_23,E_114,5,undirected
S_23,E_116,5,undirected
S_23,E_118,5,undirected
S_23,E_123,1,undirected
S_23,E_131,3,undirected
S_23,E_23,5,undirected
S_23,E_24,5,undirected
S_23,E_25,1,undirected
S_23,E_30,2,undirected
S_23,E_36,7,undirected
S_23,E_39,4,undirected
S_23,E_40,1,undirected
S_23,E_41,1,undirected
S_23,E_49,1,undirected
S_23,E_51,5,undirected
S_23,E_54,4,undirected
S_23,E_57,2,undirected
S_23,E_58,2,undirected
S_23,E_69,9,undirected
S_23,E_70,2,undirected
S_23,E_71,2,undirected
S_23,E_83,1,undirected
S_23,E_93,2,undirected
S_23,J_18,1,undirected
S_23,J_25,5,undirected
S_23,J_38,1,undirected
S_23,J_42,1,undirected
S_23,J_67,1,undirected
S_23,J_68,2,undirected
S_23,J_73,5,undirected
S_23,J_79,1,undirected
S_23,J_91,1,undirected
S_23,K_107,5,undirected
S_23,K_111,7,undirected
S_23,K_113,3,undirected
S_23,K_130,2,undirected
S_23,K_132,1,undirected
S_23,K_139,1,undirected
S_23,K_147,7,undirected
S_23,K_16,1,undirected
S_23,K_18,1,undirected
S_23,K_26,6,undirected
S_23,K_36,1,undirected
S_23,K_37,1,undirected
S_23,K_39,1,undirected
S_23,K_4,2,undirected
S_23,K_42,1,undirected
S_23,K_44,3,undirected
S_23,K_5,1,undirected
S_23,K_51,10,undirected
S_23,K_55,8,undirected
S_23,K_57,2,undirected
S_23,K_72,2,undirected
S_23,K_94,1,undirected
S_23,S_114,2,undirected
S_23,S_116,4,undirected
S_23,S_119,2,undirected
S_23,S_12,5,undirected
S_23,S_139,16,undirected
S_23,S_140,2,undirected
S_23,S_149,13,undirected
S_23,S_19,5,undirected
S_23,S_22,3,undirected
S_23,S_24,19,undirected
S_23,S_29,5,undirected
S_23,S_34,8,undirected
S_23,S_39,1,undirected
S_23,S_44,25,undirected
S_23,S_53,15,undirected
S_23,S_6,6,undirected
S_23,S_61,2,undirected
S_23,S_62,2,undirected
S_23,S_66,5,undirected
S_23,S_71,1,undirected
S_23,S_77,1,undirected
S_23,S_80,4,undirected
S_23,S_84,1,undirected
S_23,S_86,1,undirected
S_23,S_9,1,undirected
S_23,S_90,10,undirected
S_23,S_94,14,undirected
S_24,D_0,15,undirected
S_24,D_1,21,undirected
S_24,D_2,9,undirected
S_24,D_3,30,undirected
S_24,D_4,16,undirected
S_24,D_5,18,undirected
S_24,D_6,15,undirected
S_24,E_0,3,undirected
S_24,E_1,10,undirected
S_24,E_10,1,undirected
S_24,E_100,11,undirected
S_24,E_101,16,undirected
S_24,E_102,22,undirected
S_24,E_103,4,undirected
S_24,E_104,6,undirected
S_24,E_105,4,undirected
S_24,E_106,11,undirected
S_24,E_107,12,undirected
S_24,E_108,24,undirected
S_24,E_109,15,undirected
S_24,E_11,11,undirected
S_24,E_110,24,undirected
S_24,E_111,13,undirected
S_24,E_112,10,undirected
S_24,E_113,23,undirected
S_24,E_114,6,undirected
S_24,E_115,1,undirected
S_24,E_116,13,undirected
S_24,E_117,12,undirected
S_24,E_118,3,undirected
S_24,E_119,13,undirected
S_24,E_12,1,undirected
S_24,E_120,17,undirected
S_24,E_121,14,undirected
S_24,E_122,14,undirected
S_24,E_123,7,undirected
S_24,E_124,22,undirected
S_24,E_125,19,undirected
S_24,E_126,6,undirected
S_24,E_127,1,undirected
S_24,E_128,10,undirected
S_24,E_129,12,undirected
S_24,E_13,8,undirected
S_24,E_130,6,undirected
S_24,E_131,10,undirected
S_24,E_132,11,undirected
S_24,E_133,13,undirected
S_24,E_134,8,undirected
S_24,E_135,16,undirected
S_24,E_136,11,undirected
S_24,E_137,16,undirected
S_24,E_138,19,undirected
S_24,E_139,16,undirected
S_24,E_140,7,undirected
S_24,E_141,14,undirected
S_24,E_142,18,undirected
S_24,E_144,4,undirected
S_24,E_145,10,undirected
S_24,E_146,18,undirected
S_24,E_147,12,undirected
S_24,E_148,5,undirected
S_24,E_15,15,undirected
S_24,E_16,6,undirected
S_24,E_17,9,undirected
S_24,E_18,19,undirected
S_24,E_19,20,undirected
S_24,E_2,9,undirected
S_24,E_20,1,undirected
S_24,E_23,14,undirected
S_24,E_24,13,undirected
S_24,E_25,7,undirected
S_24,E_26,17,undirected
S_24,E_27,21,undirected
S_24,E_28,5,undirected
S_24,E_29,11,undirected
S_24,E_3,25,undirected
S_24,E_30,15,undirected
S_24,E_31,14,undirected
S_24,E_32,16,undirected
S_24,E_34,13,undirected
S_24,E_35,19,undirected
S_24,E_36,9,undirected
S_24,E_38,24,undirected
S_24,E_39,6,undirected
S_24,E_4,4,undirected
S_24,E_40,13,undirected
S_24,E_41,3,undirected
S_24,E_42,17,undirected
S_24,E_43,12,undirected
S_24,E_44,12,undirected
S_24,E_45,10,undirected
S_24,E_46,1,undirected
S_24,E_47,8,undirected
S_24,E_48,15,undirected
S_24,E_49,1,undirected
S_24,E_5,3,undirected
S_24,E_50,1,undirected
S_24,E_51,5,undirected
S_24,E_52,1,undirected
S_24,E_53,10,undirected
S_24,E_54,2,undirected
S_24,E_55,8,undirected
S_24,E_56,1,undirected
S_24,E_57,18,undirected
S_24,E_58,5,undirected
S_24,E_59,11,undirected
S_24,E_6,10,undirected
S_24,E_60,18,undirected
S_24,E_61,21,undirected
S_24,E_62,13,undirected
S_24,E_63,11,undirected
S_24,E_64,6,undirected
S_24,E_65,12,undirected
S_24,E_66,17,undirected
S_24,E_67,9,undirected
S_24,E_68,9,undirected
S_24,E_69,4,undirected
S_24,E_7,18,undirected
S_24,E_70,6,undirected
S_24,E_71,6,undirected
S_24,E_74,10,undirected
S_24,E_75,14,undirected
S_24,E_76,5,undirected
S_24,E_77,16,undirected
S_24,E_79,12,undirected
S_24,E_8,26,undirected
S_24,E_80,21,undirected
S_24,E_81,3,undirected
S_24,E_82,22,undirected
S_24,E_83,14,undirected
S_24,E_84,20,undirected
S_24,E_85,14,undirected
S_24,E_86,10,undirected
S_24,E_87,9,undirected
S_24,E_88,11,undirected
S_24,E_89,14,undirected
S_24,E_9,5,undirected
S_24,E_90,13,undirected
S_24,E_92,14,undirected
S_24,E_93,9,undirected
S_24,E_94,9,undirected
S_24,E_95,10,undirected
S_24,E_96,14,undirected
S_24,E_97,15,undirected
S_24,E_98,10,undirected
S_24,E_99,17,undirected
S_24,J_0,7,undirected
S_24,J_1,1,undirected
S_24,J_10,17,undirected
S_24,J_100,20,undirected
S_24,J_101,19,undirected
S_24,J_102,18,undirected
S_24,J_103,20,undirected
S_24,J_104,19,undirected
S_24,J_105,19,undirected
S_24,J_106,16,undirected
S_24,J_107,19,undirected
S_24,J_108,11,undirected
S_24,J_109,26,undirected
S_24,J_11,12,undirected
S_24,J_110,16,undirected
S_24,J_111,14,undirected
S_24,J_112,18,undirected
S_24,J_113,20,undirected
S_24,J_114,14,undirected
S_24,J_115,11,undirected
S_24,J_116,10,undirected
S_24,J_117,18,undirected
S_24,J_118,18,undirected
S_24,J_119,10,undirected
S_24,J_12,26,undirected
S_24,J_120,20,undirected
S_24,J_121,22,undirected
S_24,J_122,11,undirected
S_24,J_123,10,undirected
S_24,J_124,12,undirected
S_24,J_125,23,undirected
S_24,J_126,8,undirected
S_24,J_127,15,undirected
S_24,J_128,12,undirected
S_24,J_129,11,undirected
S_24,J_13,11,undirected
S_24,J_130,20,undirected
S_24,J_131,13,undirected
S_24,J_132,22,undirected
S_24,J_133,10,undirected
S_24,J_134,29,undirected
S_24,J_135,23,undirected
S_24,J_136,2,undirected
S_24,J_137,12,undirected
S_24,J_138,11,undirected
S_24,J_139,21,undirected
S_24,J_14,8,undirected
S_24,J_140,10,undirected
S_24,J_141,8,undirected
S_24,J_142,9,undirected
S_24,J_143,2,undirected
S_24,J_144,6,undirected
S_24,J_146,4,undirected
S_24,J_147,5,undirected
S_24,J_148,15,undirected
S_24,J_149,3,undirected
S_24,J_15,15,undirected
S_24,J_16,12,undirected
S_24,J_17,8,undirected
S_24,J_18,6,undirected
S_24,J_19,11,undirected
S_24,J_2,15,undirected
S_24,J_20,9,undirected
S_24,J_21,13,undirected
S_24,J_22,17,undirected
S_24,J_23,13,undirected
S_24,J_24,13,undirected
S_24,J_25,20,undirected
S_24,J_26,11,undirected
S_24,J_27,10,undirected
S_24,J_28,24,undirected
S_24,J_29,9,undirected
S_24,J_3,6,undirected
S_24,J_30,15,undirected
S_24,J_31,14,undirected
S_24,J_32,19,undirected
S_24,J_33,14,undirected
S_24,J_34,18,undirected
S_24,J_35,19,undirected
S_24,J_36,7,undirected
S_24,J_37,10,undirected
S_24,J_38,8,undirected
S_24,J_39,14,undirected
S_24,J_4,12,undirected
S_24,J_40,10,undirected
S_24,J_41,14,undirected
S_24,J_42,10,undirected
S_24,J_43,16,undirected
S_24,J_44,7,undirected
S_24,J_45,24,undirected
S_24,J_46,16,undirected
S_24,J_47,13,undirected
S_24,J_48,18,undirected
S_24,J_49,23,undirected
S_24,J_5,21,undirected
S_24,J_50,11,undirected
S_24,J_51,23,undirected
S_24,J_52,16,undirected
S_24,J_53,15,undirected
S_24,J_54,20,undirected
S_24,J_55,18,undirected
S_24,J_56,22,undirected
S_24,J_57,15,undirected
S_24,J_58,10,undirected
S_24,J_59,18,undirected
S_24,J_6,19,undirected
S_24,J_60,21,undirected
S_24,J_61,13,undirected
S_24,J_62,14,undirected
S_24,J_63,22,undirected
S_24,J_64,5,undirected
S_24,J_65,18,undirected
S_24,J_66,15,undirected
S_24,J_67,64,undirected
S_24,J_68,24,undirected
S_24,J_69,13,undirected
S_24,J_7,12,undirected
S_24,J_70,11,undirected
S_24,J_71,27,undirected
S_24,J_72,15,undirected
S_24,J_73,6,undirected
S_24,J_74,21,undirected
S_24,J_75,7,undirected
S_24,J_76,23,undirected
S_24,J_77,6,undirected
S_24,J_79,20,undirected
S_24,J_8,16,undirected
S_24,J_80,25,undirected
S_24,J_81,2,undirected
S_24,J_82,14,undirected
S_24,J_83,15,undirected
S_24,J_84,7,undirected
S_24,J_85,19,undirected
S_24,J_86,5,undirected
S_24,J_87,7,undirected
S_24,J_88,6,undirected
S_24,J_89,20,undirected
S_24,J_9,20,undirected
S_24,J_90,7,undirected
S_24,J_91,13,undirected
S_24,J_92,9,undirected
S_24,J_93,30,undirected
S_24,J_94,13,undirected
S_24,J_95,16,undirected
S_24,J_96,11,undirected
S_24,J_97,11,undirected
S_24,J_98,5,undirected
S_24,J_99,3,undirected
S_24,K_0,25,undirected
S_24,K_1,12,undirected
S_24,K_10,12,undirected
S_24,K_101,9,undirected
S_24,K_102,12,undirected
S_24,K_103,16,undirected
S_24,K_104,20,undirected
S_24,K_105,23,undirected
S_24,K_106,11,undirected
S_24,K_107,7,undirected
S_24,K_108,6,undirected
S_24,K_109,19,undirected
S_24,K_11,21,undirected
S_24,K_110,3,undirected
S_24,K_111,26,undirected
S_24,K_112,15,undirected
S_24,K_113,10,undirected
S_24,K_114,14,undirected
S_24,K_115,23,undirected
S_24,K_116,7,undirected
S_24,K_117,12,undirected
S_24,K_118,14,undirected
S_24,K_12,17,undirected
S_24,K_120,1,undirected
S_24,K_121,18,undirected
S_24,K_122,6,undirected
S_24,K_123,13,undirected
S_24,K_124,9,undirected
S_24,K_125,2,undirected
S_24,K_126,18,undirected
S_24,K_127,22,undirected
S_24,K_128,4,undirected
S_24,K_129,6,undirected
S_24,K_13,18,undirected
S_24,K_130,7,undirected
S_24,K_131,13,undirected
S_24,K_132,15,undirected
S_24,K_133,10,undirected
S_24,K_134,28,undirected
S_24,K_135,3,undirected
S_24,K_136,3,undirected
S_24,K_137,14,undirected
S_24,K_138,8,undirected
S_24,K_139,6,undirected
S_24,K_14,12,undirected
S_24,K_140,17,undirected
S_24,K_141,8,undirected
S_24,K_142,16,undirected
S_24,K_143,12,undirected
S_24,K_144,23,undirected
S_24,K_145,19,undirected
S_24,K_146,14,undirected
S_24,K_147,23,undirected
S_24,K_148,26,undirected
S_24,K_149,12,undirected
S_24,K_15,22,undirected
S_24,K_16,12,undirected
S_24,K_17,7,undirected
S_24,K_18,17,undirected
S_24,K_19,14,undirected
S_24,K_2,20,undirected
S_24,K_20,23,undirected
S_24,K_21,20,undirected
S_24,K_22,22,undirected
S_24,K_23,14,undirected
S_24,K_24,11,undirected
S_24,K_25,14,undirected
S_24,K_26,25,undirected
S_24,K_27,20,undirected
S_24,K_28,17,undirected
S_24,K_29,11,undirected
S_24,K_3,25,undirected
S_24,K_30,15,undirected
S_24,K_31,24,undirected
S_24,K_32,25,undirected
S_24,K_33,10,undirected
S_24,K_34,16,undirected
S_24,K_35,22,undirected
S_24,K_36,10,undirected
S_24,K_37,9,undirected
S_24,K_38,17,undirected
S_24,K_39,25,undirected
S_24,K_4,3,undirected
S_24,K_40,7,undirected
S_24,K_41,13,undirected
S_24,K_42,10,undirected
S_24,K_43,4,undirected
S_24,K_44,14,undirected
S_24,K_45,13,undirected
S_24,K_46,33,undirected
S_24,K_47,17,undirected
S_24,K_48,27,undirected
S_24,K_49,17,undirected
S_24,K_5,8,undirected
S_24,K_50,2,undirected
S_24,K_51,6,undirected
S_24,K_52,15,undirected
S_24,K_53,25,undirected
S_24,K_54,8,undirected
S_24,K_55,15,undirected
S_24,K_56,17,undirected
S_24,K_57,10,undirected
S_24,K_58,14,undirected
S_24,K_59,28,undirected
S_24,K_6,9,undirected
S_24,K_60,23,undirected
S_24,K_61,17,undirected
S_24,K_62,25,undirected
S_24,K_63,9,undirected
S_24,K_64,16,undirected
S_24,K_65,5,undirected
S_24,K_66,4,undirected
S_24,K_67,10,undirected
S_24,K_68,16,undirected
S_24,K_69,15,undirected
S_24,K_7,21,undirected
S_24,K_70,29,undirected
S_24,K_71,17,undirected
S_24,K_72,15,undirected
S_24,K_73,7,undirected
S_24,K_74,15,undirected
S_24,K_75,23,undirected
S_24,K_76,19,undirected
S_24,K_77,22,undirected
S_24,K_78,5,undirected
S_24,K_79,20,undirected
S_24,K_8,15,undirected
S_24,K_80,17,undirected
S_24,K_81,4,undirected
S_24,K_82,15,undirected
S_24,K_83,28,undirected
S_24,K_84,14,undirected
S_24,K_85,8,undirected
S_24,K_86,19,undirected
S_24,K_87,19,undirected
S_24,K_88,12,undirected
S_24,K_89,23,undirected
S_24,K_9,13,undirected
S_24,K_90,20,undirected
S_24,K_91,21,undirected
S_24,K_92,8,undirected
S_24,K_93,8,undirected
S_24,K_94,15,undirected
S_24,K_95,8,undirected
S_24,K_96,16,undirected
S_24,K_97,22,undirected
S_24,K_98,23,undirected
S_24,K_99,22,undirected
S_24,S_0,13,undirected
S_24,S_1,22,undirected
S_24,S_10,20,undirected
S_24,S_100,17,undirected
S_24,S_101,16,undirected
S_24,S_102,16,undirected
S_24,S_103,22,undirected
S_24,S_104,22,undirected
S_24,S_105,18,undirected
S_24,S_106,14,undirected
S_24,S_107,5,undirected
S_24,S_108,19,undirected
S_24,S_109,18,undirected
S_24,S_11,27,undirected
S_24,S_110,9,undirected
S_24,S_111,18,undirected
S_24,S_112,16,undirected
S_24,S_113,3,undirected
S_24,S_114,26,undirected
S_24,S_115,17,undirected
S_24,S_116,18,undirected
S_24,S_117,1,undirected
S_24,S_118,18,undirected
S_24,S_119,19,undirected
S_24,S_12,14,undirected
S_24,S_120,29,undirected
S_24,S_121,16,undirected
S_24,S_122,15,undirected
S_24,S_123,22,undirected
S_24,S_124,12,undirected
S_24,S_125,9,undirected
S_24,S_126,14,undirected
S_24,S_127,14,undirected
S_24,S_128,19,undirected
S_24,S_129,22,undirected
S_24,S_13,13,undirected
S_24,S_130,25,undirected
S_24,S_131,9,undirected
S_24,S_132,18,undirected
S_24,S_133,21,undirected
S_24,S_134,15,undirected
S_24,S_135,8,undirected
S_24,S_136,18,undirected
S_24,S_137,19,undirected
S_24,S_138,11,undirected
S_24,S_139,3,undirected
S_24,S_14,12,undirected
S_24,S_140,13,undirected
S_24,S_141,9,undirected
S_24,S_142,11,undirected
S_24,S_143,26,undirected
S_24,S_144,9,undirected
S_24,S_145,7,undirected
S_24,S_146,11,undirected
S_24,S_147,15,undirected
S_24,S_148,22,undirected
S_24,S_149,17,undirected
S_24,S_15,18,undirected
S_24,S_16,8,undirected
S_24,S_17,17,undirected
S_24,S_18,18,undirected
S_24,S_19,10,undirected
S_24,S_2,17,undirected
S_24,S_20,20,undirected
S_24,S_21,13,undirected
S_24,S_22,24,undirected
S_24,S_23,19,undirected
S_24,S_25,24,undirected
S_24,S_26,10,undirected
S_24,S_27,14,undirected
S_24,S_28,20,undirected
S_24,S_29,17,undirected
S_24,S_3,21,undirected
S_24,S_30,23,undirected
S_24,S_31,17,undirected
S_24,S_32,19,undirected
S_24,S_33,15,undirected
S_24,S_34,13,undirected
S_24,S_35,16,undirected
S_24,S_36,18,undirected
S_24,S_37,27,undirected
S_24,S_38,8,undirected
S_24,S_39,12,undirected
S_24,S_4,17,undirected
S_24,S_40,24,undirected
S_24,S_41,14,undirected
S_24,S_42,16,undirected
S_24,S_43,8,undirected
S_24,S_44,20,undirected
S_24,S_45,19,undirected
S_24,S_46,7,undirected
S_24,S_47,17,undirected
S_24,S_48,15,undirected
S_24,S_49,12,undirected
S_24,S_5,7,undirected
S_24,S_50,21,undirected
S_24,S_51,19,undirected
S_24,S_52,16,undirected
S_24,S_53,21,undirected
S_24,S_54,20,undirected
S_24,S_55,21,undirected
S_24,S_56,11,undirected
S_24,S_57,10,undirected
S_24,S_58,33,undirected
S_24,S_59,2,undirected
S_24,S_6,21,undirected
S_24,S_60,7,undirected
S_24,S_61,9,undirected
S_24,S_62,9,undirected
S_24,S_63,25,undirected
S_24,S_64,19,undirected
S_24,S_65,16,undirected
S_24,S_66,15,undirected
S_24,S_67,16,undirected
S_24,S_68,19,undirected
S_24,S_69,8,undirected
S_24,S_7,21,undirected
S_24,S_70,25,undirected
S_24,S_71,55,undirected
S_24,S_72,22,undirected
S_24,S_74,37,undirected
S_24,S_75,19,undirected
S_24,S_76,21,undirected
S_24,S_77,16,undirected
S_24,S_78,14,undirected
S_24,S_79,24,undirected
S_24,S_8,10,undirected
S_24,S_80,10,undirected
S_24,S_81,26,undirected
S_24,S_82,19,undirected
S_24,S_83,24,undirected
S_24,S_85,22,undirected
S_24,S_86,9,undirected
S_24,S_87,15,undirected
S_24,S_88,18,undirected
S_24,S_89,21,undirected
S_24,S_9,17,undirected
S_24,S_90,34,undirected
S_24,S_91,18,undirected
S_24,S_92,22,undirected
S_24,S_93,9,undirected
S_24,S_94,49,undirected
S_24,S_95,14,undirected
S_24,S_96,17,undirected
S_24,S_97,13,undirected
S_24,S_98,14,undirected
S_24,S_99,4,undirected
S_25,E_114,4,undirected
S_25,E_20,2,undirected
S_25,E_83,1,undirected
S_25,E_99,1,undirected
S_25,J_26,2,undirected
S_25,J_67,4,undirected
S_25,K_101,2,undirected
S_25,K_103,1,undirected
S_25,K_29,4,undirected
S_25,K_30,9,undirected
S_25,K_70,1,undirected
S_25,K_91,2,undirected
S_25,S_103,4,undirected
S_25,S_15,2,undirected
S_25,S_24,24,undirected
S_25,S_67,1,undirected
S_25,S_70,1,undirected
S_25,S_71,2,undirected
S_25,S_83,1,undirected
S_25,S_85,11,undirected
