Source,Target,Weight,Type
S_201,E_100,3,undirected
S_201,K_88,2,undirected
S_201,S_145,1,undirected
S_203,E_100,3,undirected
S_203,I_3,2,undirected
S_203,J_138,1,undirected
S_206,E_100,3,undirected
S_206,E_131,1,undirected
S_206,E_287,2,undirected
S_209,E_100,3,undirected
S_209,K_88,1,undirected
S_209,S_145,2,undirected
S_210,E_100,3,undirected
S_210,E_216,2,undirected
S_210,E_43,1,undirected
S_210,E_59,2,undirected
S_210,I_20,1,undirected
S_210,I_38,2,undirected
S_210,I_40,2,undirected
S_210,J_147,1,undirected
S_210,J_170,1,undirected
S_210,S_104,1,undirected
S_210,S_145,2,undirected
S_210,S_155,1,undirected
S_210,S_278,1,undirected
S_210,S_339,2,undirected
S_213,E_100,3,undirected
S_213,E_287,1,undirected
S_213,K_239,2,undirected
S_218,E_100,3,undirected
S_218,E_164,1,undirected
S_218,S_145,2,undirected
S_221,E_100,3,undirected
S_221,E_131,2,undirected
S_221,K_145,1,undirected
S_224,E_100,3,undirected
S_224,E_131,1,undirected
S_224,S_88,4,undirected
S_227,E_100,3,undirected
S_227,S_190,3,undirected
S_227,S_419,1,undirected
S_24,E_100,3,undirected
S_24,E_131,1,undirected
S_24,S_145,2,undirected
S_256,E_100,1,undirected
S_256,E_287,2,undirected
S_256,S_419,3,undirected
S_258,E_100,3,undirected
S_258,K_145,2,undirected
S_258,K_2,1,undirected
S_264,E_100,3,undirected
S_264,E_287,2,undirected
S_264,S_174,1,undirected
S_266,E_100,3,undirected
S_266,E_287,2,undirected
S_266,S_163,1,undirected
S_266,S_419,1,undirected
S_268,E_100,3,undirected
S_268,E_131,1,undirected
S_268,E_287,2,undirected
S_27,E_100,3,undirected
S_27,E_287,1,undirected
S_27,S_145,2,undirected
S_274,E_100,3,undirected
S_274,E_43,2,undirected
S_274,S_145,1,undirected
S_278,E_100,3,undirected
S_278,I_51,2,undirected
S_278,S_210,1,undirected
S_281,E_100,3,undirected
S_281,E_287,1,undirected
S_281,S_145,2,undirected
S_285,E_100,3,undirected
S_285,E_287,1,undirected
S_285,S_145,2,undirected
S_287,E_100,3,undirected
S_287,E_314,1,undirected
S_287,I_3,2,undirected
S_295,E_100,3,undirected
S_295,I_3,1,undirected
S_295,S_10,2,undirected
S_299,E_100,3,undirected
S_299,S_145,2,undirected
S_299,S_390,1,undirected
S_3,E_100,3,undirected
S_3,E_287,1,undirected
S_3,S_145,2,undirected
S_30,E_100,3,undirected
S_30,I_146,2,undirected
S_30,S_145,1,undirected
S_301,E_100,3,undirected
S_301,E_30,1,undirected
S_301,J_138,2,undirected
S_311,E_100,3,undirected
S_311,S_145,2,undirected
S_311,S_33,1,undirected
S_33,E_100,3,undirected
S_33,E_287,1,undirected
S_33,I_58,1,undirected
S_33,J_30,2,undirected
S_33,J_64,1,undirected
S_33,K_145,2,undirected
S_33,K_284,1,undirected
S_33,K_42,2,undirected
S_33,K_59,1,undirected
S_33,S_104,2,undirected
S_33,S_174,1,undirected
S_33,S_311,1,undirected
S_33,S_454,2,undirected
S_33,S_78,1,undirected
S_33,S_8,2,undirected
S_331,E_100,3,undirected
S_331,E_287,1,undirected
S_331,S_419,2,undirected
S_334,E_100,3,undirected
S_334,K_239,2,undirected
S_334,S_145,1,undirected
S_339,E_100,3,undirected
S_339,E_43,1,undirected
S_339,S_210,2,undirected
S_34,E_100,3,undirected
S_34,O_33,2,undirected
S_34,S_390,1,undirected
S_348,E_100,3,undirected
S_348,E_43,2,undirected
S_348,S_145,1,undirected
S_350,E_100,3,undirected
S_350,I_146,2,undirected
S_350,I_78,1,undirected
S_354,E_100,3,undirected
S_354,J_152,1,undirected
S_354,K_145,2,undirected
S_365,E_100,3,undirected
S_365,E_287,2,undirected
S_365,K_258,1,undirected
S_366,E_100,3,undirected
S_366,E_287,2,undirected
S_366,J_152,1,undirected
S_369,E_100,3,undirected
S_369,S_415,2,undirected
S_369,S_419,1,undirected
S_376,E_100,3,undirected
S_376,E_287,1,undirected
S_376,S_88,2,undirected
S_378,E_100,2,undirected
S_378,E_136,3,undirected
S_378,E_287,1,undirected
S_38,E_100,3,undirected
S_38,E_287,2,undirected
S_38,E_43,1,undirected
S_381,E_100,3,undirected
S_381,E_287,2,undirected
S_381,S_404,1,undirected
S_384,E_100,3,undirected
S_384,K_71,1,undirected
S_384,K_88,2,undirected
S_389,E_100,3,undirected
S_389,E_287,2,undirected
S_389,S_145,1,undirected
S_390,E_100,3,undirected
S_390,K_145,1,undirected
S_390,S_145,2,undirected
S_390,S_299,1,undirected
S_390,S_34,1,undirected
S_395,E_100,3,undirected
S_395,E_24,1,undirected
S_395,S_145,2,undirected
S_397,E_100,3,undirected
S_397,E_43,1,undirected
S_397,K_145,2,undirected
S_403,E_100,3,undirected
S_403,E_43,1,undirected
S_403,I_3,2,undirected
S_403,S_146,1,undirected
S_404,E_100,3,undirected
S_404,E_131,2,undirected
S_404,E_287,1,undirected
S_404,S_381,1,undirected
S_412,E_100,3,undirected
S_412,K_32,1,undirected
S_412,S_160,2,undirected
S_413,E_100,3,undirected
S_413,E_24,1,undirected
S_413,E_287,2,undirected
S_415,E_100,3,undirected
S_415,S_145,1,undirected
S_415,S_184,2,undirected
S_415,S_369,2,undirected
S_419,D_29,2,undirected
S_419,D_47,2,undirected
S_419,D_66,4,undirected
S_419,E_100,2,undirected
S_419,I_105,1,undirected
S_419,I_70,2,undirected
S_419,O_34,1,undirected
S_419,S_113,1,undirected
S_419,S_116,1,undirected
S_419,S_139,2,undirected
S_419,S_174,6,undirected
S_419,S_227,1,undirected
S_419,S_256,3,undirected
S_419,S_266,1,undirected
S_419,S_331,2,undirected
S_419,S_369,1,undirected
S_42,E_100,3,undirected
S_42,E_287,2,undirected
S_42,E_48,1,undirected
S_430,E_100,3,undirected
S_430,E_287,1,undirected
S_430,S_145,2,undirected
S_435,E_100,3,undirected
S_435,E_131,1,undirected
S_435,E_181,2,undirected
S_44,E_100,3,undirected
S_44,E_131,1,undirected
S_44,E_287,2,undirected
S_444,E_100,3,undirected
S_444,E_287,2,undirected
S_444,O_12,1,undirected
S_446,E_100,2,undirected
S_446,E_125,2,undirected
S_446,E_181,1,undirected
S_446,E_287,3,undirected
S_446,K_76,1,undirected
S_454,E_100,3,undirected
S_454,K_145,1,undirected
S_454,S_33,2,undirected
S_457,E_100,3,undirected
S_457,E_181,2,undirected
S_457,K_70,1,undirected
S_461,E_100,3,undirected
S_461,E_181,2,undirected
S_461,E_43,1,undirected
S_474,E_100,3,undirected
S_474,I_120,2,undirected
S_474,S_160,1,undirected
S_475,E_100,3,undirected
S_475,K_145,1,undirected
S_475,S_145,2,undirected
S_486,E_100,2,undirected
S_486,E_110,1,undirected
S_486,E_287,3,undirected
S_491,E_100,3,undirected
S_491,K_145,1,undirected
S_491,S_145,2,undirected
S_53,E_100,3,undirected
S_53,E_287,2,undirected
S_53,K_145,1,undirected
S_67,E_100,3,undirected
S_67,E_287,2,undirected
S_67,S_145,1,undirected
S_7,E_100,3,undirected
S_7,E_287,2,undirected
S_7,J_252,1,undirected
S_78,E_100,3,undirected
S_78,S_145,2,undirected
S_78,S_33,1,undirected
S_8,E_100,3,undirected
S_8,J_152,1,undirected
S_8,S_33,2,undirected
S_83,E_100,3,undirected
S_83,K_145,1,undirected
S_83,S_145,2,undirected
S_88,E_100,3,undirected
S_88,S_145,1,undirected
S_88,S_224,4,undirected
S_88,S_376,2,undirected
S_98,E_100,2,undirected
S_98,I_170,1,undirected
S_98,S_99,6,undirected
S_99,E_100,2,undirected
S_99,E_131,1,undirected
S_99,S_98,6,undirected
